Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	14:40:21	-32.3	-31.0	-29.05	-26.6	-26.0	-26.45	-26.15	-28.0	-28.25	-27.4	-30.45	-32.7	-30.9	-22.15	-13.3	-13.0
ch1:	14:40:21	-21.6	-26.2	-22.75	-12.0	-6.4	-10.35	-15.4	-15.45	-15.65	-16.15	-12.05	-8.55	-6.6	-3.8	-4.9	-15.5
ch1:	14:40:21	-20.25	-9.15	13.05	15.0	-11.0	-33.4	-29.15	-11.35	10.4	21.75	10.3	-7.7	-17.4	-13.8	-1.45	4.9
ch1:	14:40:21	-0.9	-5.8	-10.15	-14.15	-14.2	-9.3	-4.55	-2.35	-3.1	-4.8	-4.85	-5.3	-5.7	-6.65	-5.65	-6.1
ch1:	14:40:21	-6.7	-6.7	-4.9	-6.8	-8.95	-10.0	-6.25	-3.4	-8.65	-16.9	-15.65	-6.45	-4.15	-9.3	-17.5	-15.8
ch1:	14:40:21	-6.1	-0.6	-4.65	-3.7	2.1	5.2	-2.2	-16.15	-27.05	-23.2	-9.5	-1.6	-3.1	-8.35	-13.95	-16.6
ch1:	14:40:21	-9.85	-2.7	2.65	3.25	-2.6	-9.15	-11.55	-15.85	-15.3	-11.0	-10.6	-10.4	-10.3	-10.6	-9.8	-8.35
ch1:	14:40:21	-8.75	-3.9	0.85	1.45	-2.05	-6.8	-8.55	-6.35	-3.35	-4.1	-8.55	-11.25	-9.2	-6.8	-4.75	-7.75
ch1:	14:40:21	-13.5	-21.2	-25.5	-19.05	-8.45	-9.85	-19.3	-26.5	-25.05	-15.4	-7.9	-9.7	-16.3	-19.55	-18.05	-11.5
ch1:	14:40:21	-5.75	-2.35	-5.3	-12.05	-14.85	-9.85	-4.35	-8.25	-21.6	-30.15	-22.8	-11.9	-7.95	-9.65	-6.9	-2.45
ch1:	14:40:21	-3.55	-15.3	-23.65	-21.35	-9.85	-5.8	-9.3	-14.0	-21.1	-31.7	-30.7	-15.3	-4.75	-5.45	-10.85	-11.75
ch1:	14:40:21	-11.9	-11.3	-10.7	-4.25	-1.25	-9.65	-20.6	-17.4	-9.15	-11.55	-13.2	-9.35	-5.9	-6.95	-10.25	-18.5
ch1:	14:40:21	-20.1	-12.55	-3.85	-1.5	-3.35	-11.05	-15.0	-8.25	-0.85	-1.35	-7.0	-11.05	-11.55	-5.3	-3.6	-9.05
ch1:	14:40:21	-15.3	-14.75	-10.85	-5.6	-9.7	-17.15	-15.85	-4.5	5.45	-1.65	-23.5	-32.95	-21.9	-6.45	1.15	-3.9
ch1:	14:40:21	-11.35	-13.0	-9.3	-6.25	-6.1	-6.3	-3.55	-4.0	-9.0	-11.4	-8.5	-4.55	-4.0	-3.8	-4.55	-4.1
ch1:	14:40:21	-4.5	-3.9	-4.4	-4.5	-2.7	2.8	4.05	1.9	-1.95	-7.35	-10.25	-5.6	7.1	13.5	4.4	-7.7
ch1:	14:40:21	-5.15	-0.55	1.1	-0.05	-4.6	-8.8	-2.85	2.15	-2.65	-12.4	-14.95	-7.2	0.3	-1.3	-7.7	-9.65
ch1:	14:40:21	-6.5	-0.4	-4.1	-12.0	-12.85	-5.9	-3.2	-7.85	-15.0	-14.65	-15.85	-26.55	-30.75	-25.6	-21.1	-20.1
ch1:	14:40:21	-21.8	-29.4	-32.35	-28.95	-22.05	-21.2	-26.15	-31.05	-33.3	-33.85	-29.85	-25.65	-22.75	-15.6	-12.55	-15.1
ch1:	14:40:21	-21.25	-23.4	-18.4	-8.3	-2.15	-3.95	-12.25	-14.0	-6.2	0.3	4.15	4.2	-1.1	-4.6	2.45	7.8
ch1:	14:40:21	1.0	-13.05	-13.45	-3.55	1.9	-1.95	-6.8	-7.5	-4.65	-6.45	-13.2	-16.15	-16.65	-11.25	0.85	8.05
ch1:	14:40:21	5.75	4.2	-2.35	-13.85	-20.55	-18.95	-11.7	0.45	6.8	5.1	3.8	-0.45	-4.1	-1.1	5.2	5.65
ch1:	14:40:21	5.0	4.25	4.45	0.05	-6.45	-15.5	-22.65	-22.5	-9.65	2.2	2.1	-7.8	-18.15	-20.85	-20.65	-20.45
ch1:	14:40:24	-15.1	-5.65	-5.3	-7.0	-4.75	-10.75	-23.0	-19.55	-6.45	1.4	5.35	1.8	-9.25	-15.1	-11.0	-10.4
ch1:	14:40:24	-14.05	-18.7	-16.9	-15.55	-15.35	-12.75	-10.3	-13.25	-16.0	-16.0	-12.9	-5.25	1.15	2.55	-0.65	-6.1
ch1:	14:40:24	-10.5	-2.9	5.65	0.4	-14.55	-19.2	-9.45	7.2	12.05	-0.5	-12.7	-13.5	-7.75	-5.15	-11.65	-20.5
ch1:	14:40:24	-14.4	-3.7	0.55	-2.65	-12.15	-21.95	-13.5	4.4	7.45	-8.5	-26.65	-25.55	-8.85	-1.0	-10.0	-18.25
ch1:	14:40:24	-20.1	-15.45	-11.25	-12.1	-16.05	-17.15	-18.1	-14.65	-9.0	-13.55	-27.15	-33.05	-23.6	-14.15	-13.55	-19.65
ch1:	14:40:24	-21.95	-21.55	-18.85	-20.75	-25.45	-29.1	-23.75	-12.7	-7.4	-14.95	-25.0	-23.85	-19.05	-18.05	-25.2	-33.65
ch1:	14:40:24	-33.1	-24.8	-20.85	-22.1	-33.7	-49.4	-55.6	-47.7	-31.85	-15.1	-11.4	-17.15	-21.4	-24.2	-21.35	-14.25
ch1:	14:40:24	-14.35	-21.65	-24.3	-24.0	-23.0	-24.1	-27.05	-27.45	-22.35	-21.05	-27.05	-30.15	-30.65	-28.1	-27.15	-28.7
ch1:	14:40:24	-24.1	-7.9	-4.6	-16.8	-29.25	-33.4	-30.95	-24.2	-19.95	-21.65	-30.8	-37.75	-32.05	-22.65	-23.75	-36.65
ch1:	14:40:24	-38.25	-26.0	-18.85	-25.0	-26.6	-18.1	-7.3	-11.55	-32.2	-40.8	-23.45	-2.15	1.05	-14.25	-31.75	-29.7
ch1:	14:40:24	-17.25	-11.95	-17.95	-27.05	-30.55	-20.1	-11.75	-16.75	-25.1	-21.2	-9.25	-5.8	-13.35	-21.75	-20.05	-14.45
ch1:	14:40:24	-12.2	-17.3	-22.6	-23.45	-20.55	-19.6	-18.3	-21.35	-23.9	-16.4	-9.7	-14.4	-17.25	-9.2	-4.9	-4.2
ch1:	14:40:24	-3.5	-2.95	-7.05	-13.0	-21.15	-26.95	-31.35	-32.5	-30.85	-29.55	-25.5	-17.15	-12.0	-16.4	-21.0	-25.4
ch1:	14:40:24	-29.25	-34.7	-35.5	-31.0	-26.05	-29.3	-30.45	-25.8	-21.8	-19.6	-14.65	-14.05	-22.25	-27.75	-26.85	-25.95
ch1:	14:40:24	-27.15	-27.8	-28.7	-26.3	-25.15	-26.7	-26.9	-24.85	-20.95	-14.55	-13.65	-19.9	-27.45	-35.05	-34.95	-29.8
ch1:	14:40:24	-20.65	-10.25	-3.9	-11.7	-25.35	-36.5	-36.55	-27.85	-16.45	-8.65	-4.3	-4.45	-8.55	-11.2	-10.8	-10.15
ch1:	14:40:24	-11.9	-11.1	-12.4	-13.4	-12.75	-11.5	-14.35	-14.75	-14.2	-11.4	-7.95	-10.0	-11.05	-0.85	13.35	14.5
ch1:	14:40:24	6.05	-3.55	-5.8	-0.75	6.7	4.85	-0.15	2.8	7.8	8.4	4.55	-2.85	-5.45	1.4	2.5	1.0
ch1:	14:40:24	0.15	-1.85	-4.05	1.05	4.75	2.9	-2.7	-8.25	-7.3	6.5	21.6	17.6	0.65	-11.1	-12.25	-9.85
ch1:	14:40:24	-2.7	3.3	3.35	-2.25	-6.2	-5.3	2.45	8.3	5.3	0.2	-0.95	-1.5	-4.9	-6.85	-8.35	-4.7
ch1:	14:40:24	1.55	6.65	8.1	4.4	-10.65	-18.9	-9.6	4.8	7.75	1.45	-1.65	8.85	17.6	9.4	0.0	-3.05
ch1:	14:40:24	-0.4	2.8	-1.45	-9.6	-6.5	1.2	5.4	3.0	-2.2	-3.8	-2.95	-1.35	7.25	15.8	15.3	9.05
ch1:	14:40:24	-4.15	-10.9	-2.9	10.1	18.2	17.7	4.6	-10.65	-15.5	-13.25	-10.2	-7.3	1.2	10.55	17.55	12.65
ch1:	14:40:24	-2.55	-16.55	-15.95	-8.45	1.0	4.8	-0.85	-8.95	-6.85	-1.1	1.0	2.15	4.5	6.2	7.2	9.25
ch1:	14:40:27	8.5	5.75	1.25	-2.0	-1.45	2.3	11.3	15.3	12.05	3.85	-6.9	-11.5	-6.55	3.2	5.95	0.95
ch1:	14:40:27	-4.2	-2.55	-6.6	-12.8	-13.15	-6.65	1.8	6.2	-1.85	-10.4	-10.9	-9.4	-7.95	-6.25	-2.5	2.0
ch1:	14:40:27	4.6	-0.35	-6.2	-6.2	4.15	6.75	-3.85	-10.5	-5.6	0.85	4.45	3.55	-3.05	-8.7	-11.45	-3.6
ch1:	14:40:27	6.5	4.6	-7.35	-9.2	-0.25	12.25	11.55	-1.15	-8.05	-5.65	-7.5	-10.6	-6.1	4.25	9.15	4.35
ch1:	14:40:27	2.3	2.55	2.3	3.05	3.4	2.2	5.6	6.55	1.05	-6.6	-13.1	-9.9	1.1	10.5	14.45	13.1
ch1:	14:40:27	-0.15	-12.45	-12.8	-1.6	10.0	17.4	12.75	0.15	-4.05	3.4	9.35	11.9	12.3	11.65	11.05	6.7
ch1:	14:40:27	2.0	-0.05	-1.45	-0.85	7.9	14.45	14.25	10.45	7.9	13.0	21.85	21.7	9.45	0.5	1.9	10.45
ch1:	14:40:27	17.15	16.85	7.35	2.25	1.35	3.9	9.8	12.8	6.75	1.9	3.45	5.65	5.05	2.8	7.3	14.1
ch1:	14:40:27	16.05	15.55	17.5	15.65	12.75	6.95	-0.75	-4.05	1.5	7.4	4.8	-6.1	-14.7	-7.6	1.0	-2.15
ch1:	14:40:27	-4.9	3.1	5.4	-0.9	-6.25	-8.55	-7.55	2.4	11.6	8.05	-6.55	-18.25	-17.1	-7.7	1.85	4.45
ch1:	14:40:27	3.25	-0.3	0.1	-2.85	-9.0	-10.7	-4.75	-1.0	-0.05	-1.0	-0.7	2.25	3.15	1.0	-2.7	-2.25
ch1:	14:40:27	0.8	3.0	-3.15	-12.3	-17.1	-10.7	0.2	8.65	14.0	15.2	9.45	3.65	0.95	-4.55	-7.6	-6.6
ch1:	14:40:27	-4.85	-5.3	-3.35	-6.85	-14.5	-19.75	-13.25	-3.65	2.0	2.7	-1.05	-6.95	-10.85	-7.5	0.9	5.55
ch1:	14:40:27	-0.4	-8.75	-17.15	-23.15	-23.85	-16.95	-8.95	-0.15	3.75	-4.75	-15.2	-16.1	-8.5	-3.4	-1.55	-1.15
ch1:	14:40:27	-0.8	-7.95	-15.3	-18.35	-12.95	-7.5	-6.4	-7.65	-4.0	0.35	4.8	5.15	-0.65	-3.85	-1.15	-0.6
ch1:	14:40:27	-0.45	5.6	6.8	0.3	-4.45	-4.85	-8.15	-14.3	-14.9	-4.3	8.85	7.15	-0.95	-4.15	0.9	8.9
ch1:	14:40:27	15.85	6.75	-7.35	-11.25	-8.25	-6.8	-2.35	-4.3	-13.7	-20.55	-16.9	-8.35	-4.75	-10.05	-13.85	-6.55
ch1:	14:40:27	5.8	16.35	19.6	17.6	7.7	-2.6	-5.2	-5.75	-12.5	-14.9	-11.95	-9.3	-4.15	-2.05	-5.2	-13.2
ch1:	14:40:27	-19.55	-17.95	-5.2	0.05	-9.35	-23.55	-28.2	-21.55	-9.15	-2.1	-1.05	0.3	1.65	1.0	-2.95	-7.0
ch1:	14:40:27	-5.65	2.15	3.6	0.9	-3.0	-5.05	-5.4	-4.85	-6.7	-4.5	0.1	0.7	-0.6	-4.45	-7.1	-2.3
ch1:	14:40:27	8.25	15.9	19.35	11.55	1.95	3.85	13.1	15.95	16.2	14.2	10.25	11.0	15.15	18.4	19.55	17.8
ch1:	14:40:27	14.65	13.85	12.8	17.45	22.35	20.1	14.2	12.5	12.55	12.55	9.7	5.1	6.6	9.1	9.9	5.85
ch1:	14:40:27	7.35	16.5	23.25	12.6	0.45	-0.85	5.95	11.35	15.15	13.65	7.25	2.25	-0.35	-2.5	-5.75	-2.85
ch1:	14:40:27	3.85	6.35	-2.2	-11.75	-14.15	-7.65	-3.65	-7.7	-12.55	-11.15	-10.9	-12.2	-7.4	-0.6	4.4	2.25
ch1:	14:40:30	-52.6	-72.65	-83.8	-84.65	-90.9	-100.8	-106.7	-107.65	-109.25	-108.6	-107.2	-106.25	-104.9	-104.8	-106.35	-109.6
ch1:	14:40:30	-112.2	-114.8	-114.5	-119.15	-125.45	-128.7	-129.6	-130.2	-125.15	-122.05	-123.4	-120.55	-117.9	-117.75	-116.8	-116.7
ch1:	14:40:30	-120.8	-116.95	-109.15	-103.45	-100.5	-95.9	-93.5	-91.1	-86.85	-80.2	-75.25	-71.55	-65.85	-60.3	-57.45	-57.8
ch1:	14:40:30	-58.15	-61.9	-60.35	-52.1	-45.2	-41.85	-35.85	-34.7	-35.55	-30.5	-23.85	-18.65	-14.6	-9.15	-6.1	-3.0
ch1:	14:40:30	-0.25	1.2	-3.8	-9.75	-15.6	-18.35	-19.25	-21.3	-21.7	-12.75	2.2	12.35	12.85	9.45	14.2	24.5
ch1:	14:40:30	30.35	28.35	26.95	22.35	16.65	13.05	18.25	26.7	33.4	35.8	34.85	31.3	30.0	33.95	35.15	33.35
ch1:	14:40:30	33.85	39.1	46.05	57.1	66.35	67.6	60.65	53.7	51.35	50.65	48.05	47.75	47.8	42.05	36.9	32.2
ch1:	14:40:30	31.5	34.75	43.3	50.1	52.25	47.85	51.4	62.65	69.0	63.5	52.45	42.95	40.8	43.5	44.55	49.45
ch1:	14:40:30	51.05	46.8	40.8	35.2	28.95	31.55	39.45	49.5	60.35	66.35	68.0	67.65	56.35	32.8	18.1	17.8
ch1:	14:40:30	25.6	33.95	42.8	45.8	50.65	54.05	49.4	31.95	14.0	3.5	-0.15	-0.25	1.5	5.5	10.35	19.2
ch1:	14:40:30	24.8	22.5	15.1	17.2	26.1	38.05	51.95	64.95	72.8	77.05	77.0	66.6	42.1	15.6	5.5	6.7
ch1:	14:40:30	15.9	31.25	43.65	47.65	48.75	41.0	29.05	16.15	6.95	9.3	20.25	25.05	23.25	21.5	16.5	14.1
ch1:	14:40:30	9.1	-4.75	-22.75	-33.2	-39.4	-39.85	-42.8	-48.4	-50.4	-52.0	-57.8	-60.1	-57.45	-51.3	-40.8	-31.05
ch1:	14:40:30	-20.95	-12.4	-9.5	-11.45	-14.15	-22.85	-24.55	-18.2	-12.65	-7.8	-1.85	-1.4	-1.7	-2.7	-9.7	-18.6
ch1:	14:40:30	-34.9	-51.85	-55.05	-44.4	-36.15	-31.85	-28.15	-22.65	-21.6	-23.4	-25.7	-37.3	-50.5	-57.15	-65.55	-77.25
ch1:	14:40:30	-79.75	-83.7	-90.45	-98.95	-107.1	-111.05	-106.2	-103.1	-95.7	-81.7	-70.0	-68.85	-74.45	-80.85	-86.3	-91.5
ch1:	14:40:30	-92.1	-85.95	-80.45	-73.3	-68.1	-67.5	-69.7	-71.75	-80.25	-88.95	-89.75	-84.5	-76.8	-66.2	-59.0	-64.95
ch1:	14:40:30	-73.3	-74.85	-71.6	-69.25	-64.05	-59.45	-58.4	-63.75	-71.05	-77.75	-82.15	-80.65	-70.25	-54.6	-48.15	-53.9
ch1:	14:40:30	-62.3	-61.9	-58.25	-52.5	-51.5	-46.55	-36.55	-34.55	-43.6	-45.8	-47.85	-54.4	-61.3	-72.9	-79.4	-66.0
ch1:	14:40:30	-43.65	-33.95	-35.1	-38.55	-37.6	-40.15	-51.45	-64.65	-72.15	-71.65	-65.0	-58.25	-54.4	-53.0	-59.1	-64.9
ch1:	14:40:30	-68.15	-64.1	-51.45	-27.9	-8.65	3.5	-1.05	-21.2	-40.65	-47.9	-56.85	-63.35	-59.45	-49.05	-38.6	-32.7
ch1:	14:40:30	-29.8	-28.3	-33.6	-45.3	-51.6	-51.65	-43.3	-32.15	-27.2	-24.3	-22.85	-31.75	-44.7	-52.9	-59.35	-53.4
ch1:	14:40:30	-38.45	-23.9	-11.7	-2.5	-2.85	-5.3	-20.45	-43.05	-54.05	-45.9	-26.3	-8.2	-5.6	-18.3	-34.05	-50.6
ch1:	14:40:30	-61.45	-59.85	-45.15	-26.8	-8.35	1.3	3.75	2.4	-3.8	-20.6	-35.7	-40.75	-38.65	-31.75	-28.0	-24.95
ch1:	14:40:33	-12.55	-13.95	-4.75	1.05	1.5	-4.2	-9.85	-10.45	-6.6	-1.3	-2.8	-15.6	-26.45	-24.95	-12.2	9.9
ch1:	14:40:33	25.4	27.4	18.75	7.65	1.85	-1.35	-11.45	-20.0	-24.25	-15.85	9.0	25.8	23.2	17.2	9.15	0.35
ch1:	14:40:33	3.05	1.9	-0.4	2.2	11.2	25.45	33.25	23.85	17.3	16.7	17.15	18.1	11.35	9.9	25.85	34.6
ch1:	14:40:33	37.0	45.7	42.6	25.65	21.45	38.55	53.5	50.7	37.9	32.1	28.7	32.75	44.45	44.85	36.8	36.35
ch1:	14:40:33	40.7	42.95	44.75	36.05	26.3	25.75	39.1	50.5	53.9	56.75	62.85	63.5	57.4	46.05	28.4	15.15
ch1:	14:40:33	18.2	43.95	69.05	78.3	68.15	51.15	39.8	44.2	47.55	42.75	32.8	30.85	36.8	47.95	53.85	50.5
ch1:	14:40:33	47.15	49.6	55.5	57.1	59.15	52.35	42.9	44.15	47.55	45.75	49.05	57.9	53.45	37.95	27.45	36.55
ch1:	14:40:33	48.55	59.2	64.2	60.25	54.7	55.15	44.8	33.6	29.35	30.45	36.95	53.05	69.85	69.85	48.65	26.05
ch1:	14:40:33	26.75	38.6	47.3	53.95	54.9	46.1	36.1	33.45	39.6	36.35	19.95	15.4	31.95	51.75	61.55	59.85
ch1:	14:40:33	48.05	34.65	22.25	8.4	-1.05	3.3	15.4	25.2	34.65	43.25	47.4	34.35	14.55	1.2	-2.45	-3.7
ch1:	14:40:33	2.0	11.45	24.3	33.45	45.35	55.25	47.9	24.45	17.15	25.55	35.85	45.35	53.65	53.1	45.65	35.95
ch1:	14:40:33	25.05	9.85	-0.05	5.3	14.95	24.05	38.0	46.4	43.7	47.15	50.15	44.1	37.55	30.15	20.9	12.8
ch1:	14:40:33	11.95	19.4	27.1	21.1	19.0	19.25	16.2	9.65	10.05	11.7	19.6	30.65	32.25	22.5	15.7	13.25
ch1:	14:40:33	12.95	18.95	25.35	31.45	33.15	30.1	26.75	27.4	16.05	-2.2	-12.3	-18.15	-22.8	-19.0	-6.5	2.75
ch1:	14:40:33	11.6	14.55	12.65	1.95	-11.35	-22.6	-16.3	2.9	23.85	28.4	18.45	4.9	-6.05	-7.65	0.75	8.65
ch1:	14:40:33	3.5	-6.85	-13.35	-13.4	-11.9	-13.2	-26.0	-36.45	-34.25	-22.35	-7.15	3.2	-4.6	-18.35	-16.2	-6.95
ch1:	14:40:33	-4.3	-3.4	-2.55	-11.95	-11.7	4.85	16.95	15.2	4.5	-13.7	-29.2	-42.25	-56.85	-59.25	-45.15	-25.95
ch1:	14:40:33	-15.7	-15.3	-12.35	-0.95	2.4	-3.55	-21.25	-49.45	-70.1	-72.65	-72.4	-72.85	-76.65	-80.9	-81.5	-79.55
ch1:	14:40:33	-80.5	-75.5	-73.3	-81.65	-82.3	-78.35	-79.35	-77.4	-75.55	-78.35	-85.05	-94.35	-101.55	-102.55	-110.55	-119.5
ch1:	14:40:33	-124.7	-123.15	-119.05	-118.35	-123.1	-115.85	-106.6	-103.3	-100.15	-93.85	-96.85	-106.4	-119.45	-122.3	-119.3	-119.85
ch1:	14:40:33	-116.2	-112.4	-117.55	-121.35	-114.95	-108.4	-108.55	-112.6	-108.8	-95.05	-86.4	-75.9	-64.3	-58.05	-54.45	-47.9
ch1:	14:40:33	-48.3	-46.95	-46.3	-46.1	-51.35	-59.1	-65.2	-62.95	-66.2	-71.55	-75.3	-75.5	-72.8	-58.9	-32.35	-4.55
ch1:	14:40:33	9.85	14.3	10.3	-4.25	-16.4	-24.55	-29.45	-33.6	-39.85	-43.55	-43.25	-47.85	-49.85	-40.45	-32.15	-25.4
ch1:	14:40:33	-19.75	-16.1	-14.95	-4.4	6.0	16.2	30.6	41.8	38.0	31.2	25.9	19.55	10.8	2.3	-5.75	-13.25
ch1:	14:40:36	41.8	38.85	34.7	23.95	14.2	14.7	19.8	25.8	27.4	32.25	40.35	40.2	40.5	46.9	51.65	48.9
ch1:	14:40:36	46.85	42.9	40.75	43.4	50.6	56.2	54.95	47.4	43.55	36.85	28.7	24.6	21.3	19.85	22.05	22.25
ch1:	14:40:36	19.2	14.25	14.05	27.0	40.45	47.85	53.05	51.75	41.3	33.75	28.25	30.7	33.9	25.4	16.95	9.15
ch1:	14:40:36	5.65	10.7	22.9	34.05	42.55	39.8	36.15	37.95	44.85	46.2	39.05	37.15	39.55	33.0	26.15	23.8
ch1:	14:40:36	17.3	21.85	33.6	39.8	37.95	36.25	30.5	28.15	30.55	31.25	28.75	21.6	10.65	2.15	3.6	12.8
ch1:	14:40:36	16.15	17.65	22.4	17.85	6.55	-1.3	1.2	11.3	15.85	9.35	9.4	12.95	10.2	3.1	-11.6	-22.15
ch1:	14:40:36	-25.15	-26.55	-28.2	-28.8	-33.95	-37.85	-37.9	-34.95	-30.1	-27.55	-32.85	-35.85	-32.55	-27.0	-14.65	-0.75
ch1:	14:40:36	5.25	5.25	3.9	1.45	-3.7	-10.45	-12.4	-14.85	-19.35	-19.1	-8.55	1.65	8.8	15.75	18.1	19.55
ch1:	14:40:36	18.55	11.05	-6.85	-16.2	-11.05	4.4	23.5	40.15	42.4	32.7	17.8	6.65	0.1	-7.55	-22.35	-41.15
ch1:	14:40:36	-54.1	-61.5	-68.05	-73.15	-74.6	-79.75	-87.45	-87.9	-81.9	-84.4	-94.55	-99.0	-92.65	-86.5	-85.9	-81.1
ch1:	14:40:36	-79.15	-79.5	-71.85	-58.6	-49.2	-42.1	-49.25	-62.0	-70.0	-68.65	-61.0	-52.4	-47.25	-39.45	-36.75	-39.6
ch1:	14:40:36	-35.45	-28.1	-18.45	-10.1	-11.4	-18.0	-11.65	-5.5	-1.05	3.55	8.0	10.0	10.6	7.35	9.15	10.75
ch1:	14:40:36	6.9	9.35	17.9	24.35	29.3	30.25	29.35	39.4	44.7	44.0	46.05	46.9	45.35	46.25	42.95	39.1
ch1:	14:40:36	40.95	35.2	24.5	19.2	15.5	8.1	6.65	5.0	-1.95	-11.65	-16.4	-14.5	-9.6	-7.75	-15.55	-21.0
ch1:	14:40:36	-23.9	-29.1	-35.6	-31.15	-27.65	-26.55	-28.35	-29.35	-27.9	-29.8	-33.25	-26.55	-19.0	-18.3	-22.9	-30.6
ch1:	14:40:36	-38.7	-39.8	-38.7	-38.95	-35.9	-32.75	-28.55	-27.0	-28.9	-27.9	-25.3	-25.4	-27.0	-25.4	-24.6	-32.9
ch1:	14:40:36	-48.1	-56.6	-57.6	-51.85	-44.4	-33.55	-26.0	-22.5	-17.15	-5.55	7.3	18.6	17.3	8.2	5.6	4.35
ch1:	14:40:36	-1.35	-2.7	-2.3	-8.75	-11.55	-7.8	-0.95	8.4	16.65	16.8	12.25	9.65	17.35	30.35	38.2	43.2
ch1:	14:40:36	43.15	36.05	26.85	24.6	18.0	9.2	7.6	13.55	22.1	33.25	37.75	36.8	32.1	27.9	22.85	18.35
ch1:	14:40:36	20.75	28.8	34.6	40.55	48.15	49.15	46.9	41.55	28.85	19.35	20.35	24.55	21.3	16.7	19.9	26.75
ch1:	14:40:36	29.75	31.85	27.1	19.4	17.6	25.55	36.75	51.1	57.9	57.55	54.2	50.2	46.95	39.25	23.55	13.95
ch1:	14:40:36	19.85	27.25	32.55	36.9	38.65	31.7	23.55	20.25	31.55	45.75	48.7	43.6	36.9	30.35	28.55	29.55
ch1:	14:40:36	26.85	24.55	21.35	19.45	30.85	48.45	51.2	49.35	50.05	43.15	33.95	35.8	40.8	44.85	44.9	35.3
ch1:	14:40:36	23.55	18.65	29.6	42.5	46.65	47.55	45.4	32.25	22.65	20.45	21.7	23.95	23.25	22.3	26.1	32.9
ch1:	14:40:39	19.8	18.85	23.95	27.7	26.55	22.8	23.6	31.95	42.6	45.7	41.75	32.7	19.35	12.2	11.55	21.25
ch1:	14:40:39	35.05	42.5	43.8	53.5	50.05	36.7	27.4	23.4	20.05	22.8	12.85	0.9	5.2	16.8	26.5	42.2
ch1:	14:40:39	55.7	56.2	50.45	45.95	36.5	27.2	26.05	25.15	28.1	39.4	49.35	54.5	49.7	39.15	31.3	27.3
ch1:	14:40:39	24.6	33.85	39.4	39.1	40.25	38.85	37.7	44.55	44.55	39.9	33.55	29.9	25.4	17.25	7.75	14.75
ch1:	14:40:39	25.6	31.15	30.05	24.8	18.25	16.75	18.0	26.15	26.65	26.45	37.7	45.75	31.5	18.75	24.15	32.05
ch1:	14:40:39	26.05	19.9	14.75	12.8	8.9	12.65	9.6	2.45	-3.25	-5.35	-12.3	-11.8	-6.85	-2.3	-5.75	-12.6
ch1:	14:40:39	-17.25	-10.5	-4.8	-2.25	-3.55	-8.5	-9.55	-6.85	-10.65	-9.9	-4.45	-6.55	-15.05	-16.5	-15.15	-8.9
ch1:	14:40:39	-10.35	-12.55	-21.95	-38.35	-46.6	-33.4	-27.0	-20.0	-16.75	-19.45	-23.6	-22.7	-24.8	-28.5	-33.2	-35.85
ch1:	14:40:39	-34.9	-31.05	-20.45	-11.5	-16.6	-24.35	-28.65	-33.8	-37.25	-42.25	-46.2	-51.0	-55.05	-54.0	-45.4	-35.0
ch1:	14:40:39	-22.0	-6.35	-0.25	-2.95	-5.4	-6.95	-13.8	-17.7	-17.45	-19.7	-21.1	-17.15	-20.85	-21.05	-16.4	-21.4
ch1:	14:40:39	-24.75	-20.65	-19.8	-20.1	-15.35	-10.65	-0.9	2.3	-2.65	-6.85	-14.5	-23.65	-23.45	-24.3	-23.3	-16.2
ch1:	14:40:39	-13.75	-16.1	-14.65	-15.25	-20.65	-19.75	-16.75	-10.65	-10.7	-18.0	-22.05	-24.3	-26.25	-25.65	-22.25	-20.75
ch1:	14:40:39	-19.7	-21.25	-24.25	-31.75	-37.4	-41.4	-42.8	-47.6	-53.4	-58.4	-52.1	-38.95	-32.35	-33.55	-36.75	-38.75
ch1:	14:40:39	-37.1	-35.4	-41.0	-42.3	-38.1	-32.4	-31.3	-29.65	-18.5	-6.6	-11.1	-23.15	-34.25	-41.05	-39.75	-40.35
ch1:	14:40:39	-47.2	-50.0	-43.1	-33.2	-22.5	-13.15	-8.65	-17.2	-25.6	-30.7	-39.65	-49.9	-51.35	-48.55	-43.3	-38.3
ch1:	14:40:39	-33.35	-29.0	-30.15	-33.7	-36.4	-41.25	-48.9	-55.55	-62.4	-58.9	-43.4	-32.8	-24.9	-17.2	-16.15	-16.35
ch1:	14:40:39	-10.9	-12.6	-19.8	-22.25	-13.55	-4.4	-0.85	2.15	13.35	16.55	8.95	2.0	1.0	-0.15	2.4	9.7
ch1:	14:40:39	21.55	28.4	25.8	24.4	20.9	15.3	11.75	8.1	9.25	19.95	25.3	27.6	25.4	15.15	4.9	-1.55
ch1:	14:40:39	-0.8	1.45	-1.65	-3.05	3.35	6.8	8.7	13.75	19.85	17.8	11.15	3.25	-0.25	-8.2	-9.1	-5.85
ch1:	14:40:39	-7.65	-10.25	-8.45	-7.35	-9.15	-3.55	3.05	-2.35	-5.95	2.45	-1.0	-8.1	-5.25	-8.3	-18.15	-18.75
ch1:	14:40:39	-11.9	-8.35	-11.9	-14.95	-4.25	0.8	4.8	14.15	11.8	-3.4	-6.75	-1.85	9.4	16.05	9.6	-4.1
