Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	14:17:51	-24.6	-18.55	-7.15	-0.9	-2.35	-6.55	-9.2	-6.0	0.25	2.9	3.1	-1.0	-3.3	2.55	4.1	-7.25
ch1:	14:17:51	-18.3	-26.25	-25.25	-12.5	-1.45	0.15	0.55	2.55	4.6	3.45	0.4	-5.1	-10.7	-2.55	11.35	10.45
ch1:	14:17:51	6.4	8.3	2.25	-7.15	-14.1	-21.9	-18.25	0.25	18.4	25.8	18.55	2.15	-8.25	-8.7	-1.2	8.35
ch1:	14:17:51	10.9	6.45	0.55	-3.7	-2.4	1.9	7.45	11.35	5.5	-2.8	-4.45	-6.6	-4.1	9.4	16.3	12.35
ch1:	14:17:51	8.15	5.8	2.15	-4.15	-11.5	-14.4	-11.25	-3.1	7.6	12.6	10.55	5.35	-4.1	-16.4	-25.4	-27.85
ch1:	14:17:51	-23.55	-13.4	0.35	13.5	18.15	12.0	2.1	-7.05	-11.15	-1.6	16.1	28.0	28.9	19.9	10.9	12.55
ch1:	14:17:54	21.15	23.15	21.4	16.0	10.2	7.75	13.5	22.65	26.05	25.1	25.75	21.1	9.65	0.35	-3.25	-2.65
ch1:	14:17:54	3.9	11.5	16.5	22.6	25.35	19.55	10.4	5.7	7.2	14.5	20.0	18.8	14.4	8.3	-0.05	0.55
ch1:	14:17:54	12.85	24.95	28.6	22.85	10.95	1.45	-1.95	1.0	8.6	9.6	-4.7	-17.9	-16.9	-3.8	11.4	17.75
ch1:	14:17:54	9.35	-4.4	-12.1	-13.45	-13.25	-8.15	1.65	13.55	25.75	33.65	34.7	32.1	24.2	16.05	11.15	3.8
ch1:	14:17:54	-3.15	-2.05	0.0	2.65	7.5	12.8	19.5	23.15	18.3	9.65	2.35	-2.75	-0.9	9.3	20.7	25.85
ch1:	14:17:54	21.75	15.1	10.6	4.85	-3.1	-6.2	-1.4	8.8	18.5	22.4	19.3	14.2	6.0	-4.2	-12.15	-15.25
ch1:	14:17:54	-10.95	-0.9	5.6	10.5	17.75	21.65	17.35	8.0	-3.15	-13.8	-21.5	-23.55	-15.7	1.0	16.0	18.85
ch1:	14:17:54	9.45	-0.8	-8.5	-15.65	-22.7	-25.25	-19.8	-9.75	-2.55	0.6	1.4	2.1	3.7	1.2	-5.5	-9.75
ch1:	14:17:54	-10.1	-3.65	6.55	6.65	-2.05	-7.6	-6.5	0.95	10.5	15.35	15.85	8.75	-5.85	-19.65	-24.4	-17.2
ch1:	14:17:54	-5.35	3.0	6.9	9.65	11.95	12.2	4.85	-8.65	-14.45	-6.65	8.05	15.95	17.15	14.6	8.15	-1.35
ch1:	14:17:54	-10.25	-17.7	-19.25	-17.25	-12.8	-4.15	5.15	8.45	6.45	1.65	-5.45	-16.15	-26.6	-28.1	-21.05	-10.8
ch1:	14:17:54	1.85	9.4	11.35	12.9	13.5	12.8	9.85	-0.55	-7.8	-2.75	8.05	19.05	28.4	31.05	26.8	17.3
ch1:	14:17:54	7.45	0.75	0.6	4.8	6.7	8.8	17.75	24.95	23.6	19.2	11.5	2.45	-1.4	-0.6	2.7	6.05
ch1:	14:17:54	7.6	10.25	12.15	14.7	18.45	16.5	7.75	-0.1	-5.95	-10.1	-8.7	-1.6	8.95	16.8	22.5	28.85
ch1:	14:17:54	35.25	35.4	30.4	19.45	2.35	-16.35	-24.15	-18.55	-5.35	7.35	14.45	17.9	21.1	20.55	16.95	11.55
ch1:	14:17:54	3.75	-6.2	-15.6	-21.05	-16.45	-8.6	-1.3	6.4	9.6	7.55	6.2	0.35	-5.05	-6.75	-7.75	-9.6
ch1:	14:17:54	-6.85	-1.85	3.1	6.2	7.95	7.95	4.45	-3.8	-14.65	-23.35	-27.1	-24.9	-14.2	-1.1	5.8	4.95
ch1:	14:17:54	-2.3	-10.45	-8.85	-6.05	-7.9	-8.1	-6.25	-1.3	8.0	15.15	16.25	10.1	-3.7	-16.2	-21.35	-15.05
ch1:	14:17:54	2.1	17.5	26.55	35.2	34.1	20.75	3.95	-12.15	-21.55	-16.45	-7.4	-0.6	5.15	7.6	4.65	-0.4
ch1:	14:17:54	-6.45	-11.3	-14.15	-13.0	-11.15	-13.0	-13.65	-2.65	8.05	12.05	11.2	3.7	-7.15	-11.35	-12.4	-9.2
ch1:	14:17:54	-1.8	3.15	5.65	9.9	10.7	3.9	-3.8	-8.05	-13.45	-16.35	-12.0	-4.75	1.05	7.8	15.6	20.35
ch1:	14:17:54	18.7	13.6	8.05	3.65	2.1	-0.1	-7.3	-12.6	-11.3	-8.1	-4.55	-3.0	-7.3	-12.3	-15.3	-14.75
ch1:	14:17:54	-9.7	-4.65	-4.25	-11.3	-21.65	-24.6	-18.4	-10.45	-3.85	-2.35	-6.7	-10.65	-12.05	-11.15	-12.8	-18.55
ch1:	14:17:54	-22.0	-20.7	-20.2	-18.15	-11.95	-5.45	-3.45	-3.85	-1.6	0.3	-2.9	-7.05	-9.8	-13.35	-15.4	-17.6
ch1:	14:17:57	-51.0	-42.55	-32.75	-28.05	-30.5	-37.55	-46.8	-52.6	-51.4	-45.15	-40.6	-42.05	-46.15	-46.75	-41.85	-32.0
ch1:	14:17:57	-24.4	-23.95	-31.9	-42.4	-45.25	-34.7	-23.4	-17.7	-11.45	-11.45	-17.6	-18.75	-17.85	-18.1	-14.9	-11.25
ch1:	14:17:57	-9.05	-7.05	-8.05	-12.75	-18.15	-16.5	-9.25	-5.85	-5.65	-6.85	-14.4	-22.15	-25.3	-24.7	-16.4	-5.35
ch1:	14:17:57	1.55	1.35	-7.2	-17.45	-17.85	-11.9	-5.9	-3.9	-5.0	-6.35	-5.8	-5.0	-3.55	-4.95	-8.6	-11.75
ch1:	14:17:57	-13.8	-11.4	-7.45	-10.85	-15.55	-14.5	-11.05	-7.7	-4.6	-6.8	-12.05	-16.75	-17.05	-12.2	-3.3	2.75
ch1:	14:17:57	1.3	-6.3	-12.75	-14.4	-14.6	-14.55	-9.9	0.0	9.35	12.75	11.35	9.75	9.0	4.95	-2.55	-9.5
ch1:	14:17:57	-8.15	-2.25	0.9	2.2	2.65	1.9	1.4	-2.7	-5.55	1.2	9.0	10.7	15.35	20.7	21.6	20.55
ch1:	14:17:57	16.6	10.55	2.35	-7.35	-11.0	-5.85	-1.7	-1.85	-4.8	-8.6	-6.4	2.2	9.7	10.3	5.65	1.85
ch1:	14:17:57	-2.45	-6.7	-3.6	3.4	4.15	4.8	8.15	11.55	14.2	12.3	6.05	0.35	-4.3	-5.1	-0.65	6.5
ch1:	14:17:57	16.9	29.0	36.95	37.6	32.95	28.9	27.55	23.4	17.9	14.3	12.65	12.95	14.65	14.35	13.1	13.65
ch1:	14:17:57	13.15	8.75	2.95	6.2	13.45	12.1	3.95	0.3	5.5	14.4	19.75	19.9	11.55	-2.75	-9.55	-3.95
ch1:	14:17:57	2.55	6.75	10.6	11.55	9.4	7.8	3.8	-6.1	-19.8	-27.95	-26.05	-17.1	-3.85	7.75	8.1	-1.4
ch1:	14:17:57	-12.85	-20.8	-23.2	-20.3	-15.65	-12.35	-14.65	-16.15	-10.05	-3.85	-4.7	-7.7	-7.05	-4.35	-4.6	-8.2
ch1:	14:17:57	-10.9	-13.8	-18.05	-16.6	-7.65	-0.3	3.15	6.45	8.3	5.3	3.95	6.55	5.05	-2.95	-7.5	-2.75
ch1:	14:17:57	4.4	12.1	15.45	9.45	4.5	9.5	15.8	18.9	16.7	10.35	5.35	1.8	1.0	4.25	4.9	2.3
ch1:	14:17:57	1.25	2.3	9.45	18.5	20.95	17.05	11.4	7.25	9.95	18.45	28.3	32.0	29.65	24.7	19.15	14.35
ch1:	14:17:57	14.65	19.3	23.65	25.8	27.25	28.5	29.25	29.65	26.05	21.2	19.95	18.7	18.35	21.6	24.95	28.15
ch1:	14:17:57	33.15	33.4	28.7	20.45	11.5	6.3	9.4	14.35	15.1	11.25	9.3	8.65	6.95	6.4	10.85	13.45
ch1:	14:17:57	13.15	11.9	13.25	15.3	15.75	11.4	5.25	1.5	4.3	9.4	14.4	16.05	12.75	7.15	8.55	14.3
ch1:	14:17:57	17.8	22.85	33.4	39.6	36.8	29.2	22.9	17.4	13.65	13.45	13.0	9.55	11.05	15.9	20.9	22.85
ch1:	14:17:57	19.75	11.0	3.4	-1.0	1.15	8.85	16.25	19.95	22.05	26.6	36.85	44.4	44.5	40.95	33.4	24.05
ch1:	14:17:57	18.2	13.25	11.75	16.55	22.3	27.6	33.2	34.95	36.85	42.0	43.65	44.4	44.55	39.9	34.15	29.75
ch1:	14:17:57	27.5	27.65	25.75	24.15	26.2	29.55	28.6	26.95	24.2	17.25	11.6	10.35	11.65	15.4	19.1	18.8
ch1:	14:17:57	16.85	14.2	10.85	6.05	0.25	-2.85	-1.25	0.65	1.5	-0.25	-1.4	0.3	1.05	1.2	4.2	4.2
ch1:	14:18:00	-1.5	0.4	3.45	4.25	0.3	-3.15	-2.4	-0.6	-0.5	0.55	5.55	9.25	7.95	5.2	6.65	8.9
ch1:	14:18:00	6.55	3.3	1.65	1.05	3.55	7.1	8.9	11.35	10.55	6.35	3.65	1.1	1.0	3.7	3.65	3.45
ch1:	14:18:00	3.65	0.15	-1.2	3.7	10.15	14.55	14.85	10.6	6.9	6.8	12.3	21.25	26.05	24.3	19.3	16.05
ch1:	14:18:00	20.8	27.35	27.8	24.05	15.5	6.65	6.95	15.55	25.95	34.35	37.25	36.6	31.9	23.65	21.05	22.65
ch1:	14:18:00	22.25	20.9	18.9	13.6	9.75	9.5	12.0	13.85	16.6	22.3	31.0	37.9	42.65	43.5	41.05	34.2
ch1:	14:18:00	25.85	20.8	18.35	15.35	16.2	20.0	21.2	23.15	25.75	23.15	19.2	18.95	21.2	25.65	33.75	41.05
ch1:	14:18:00	42.65	39.2	34.75	29.85	26.15	26.6	31.3	39.25	48.8	53.35	53.6	52.5	48.8	39.65	29.85	22.2
ch1:	14:18:00	22.15	26.5	31.0	31.55	34.75	40.75	44.9	46.1	46.4	43.1	36.8	29.0	20.05	12.1	9.85	9.55
ch1:	14:18:00	11.0	14.75	14.8	9.1	1.7	-8.95	-12.65	-1.15	16.55	28.35	31.15	26.55	21.15	16.8	16.75	24.25
ch1:	14:18:00	37.2	49.1	54.05	48.5	41.75	41.55	41.2	38.0	35.15	33.25	34.1	38.35	43.3	48.0	54.55	56.35
ch1:	14:18:00	47.95	32.5	21.5	19.0	22.75	28.05	29.45	28.05	24.5	14.5	3.1	3.6	18.45	35.6	39.95	30.95
ch1:	14:18:00	19.45	9.95	3.9	3.7	6.95	11.85	14.95	12.0	8.05	6.6	4.95	0.65	-5.8	-9.9	-4.75	6.2
ch1:	14:18:00	14.3	16.15	15.5	14.8	11.45	6.1	0.0	-10.1	-19.1	-21.4	-20.05	-20.9	-18.8	-10.3	-0.75	3.55
ch1:	14:18:00	1.95	-5.1	-17.65	-28.8	-30.55	-22.5	-11.15	-6.95	-9.25	-10.5	-8.2	-6.2	-7.95	-16.35	-24.85	-26.1
ch1:	14:18:00	-25.25	-22.75	-19.7	-21.45	-18.8	-8.0	-0.95	-3.85	-11.6	-17.5	-15.8	-13.45	-16.55	-18.25	-13.05	-0.4
ch1:	14:18:00	18.85	35.15	40.85	38.3	29.7	15.4	0.3	-10.35	-11.65	-4.25	9.7	23.2	28.95	29.75	30.25	28.25
ch1:	14:18:00	21.35	13.25	7.75	9.4	15.05	20.4	22.65	20.85	16.0	6.8	-0.55	-2.05	1.5	8.05	16.7	26.3
ch1:	14:18:00	32.75	27.25	11.65	2.3	2.0	1.25	-0.55	-1.25	2.3	10.8	17.3	14.9	7.05	1.5	-4.3	-11.45
ch1:	14:18:00	-11.7	-3.3	2.8	1.1	-4.85	-6.95	-3.1	3.2	6.75	5.7	-1.1	-10.4	-21.35	-30.05	-25.65	-8.15
ch1:	14:18:00	7.7	11.85	6.3	-0.75	-7.35	-15.75	-20.75	-21.65	-17.15	-7.95	1.55	8.8	15.1	17.85	18.4	12.5
ch1:	14:18:00	0.5	-12.2	-20.65	-22.0	-14.2	-4.15	2.75	2.25	-5.9	-12.8	-6.7	7.2	14.65	10.1	1.8	-5.55
ch1:	14:18:00	-7.5	-8.15	-9.5	-9.0	-11.9	-20.9	-24.9	-27.05	-35.2	-35.95	-26.1	-17.0	-9.1	-6.55	-10.9	-14.0
ch1:	14:18:00	-14.05	-16.6	-23.4	-26.55	-23.7	-29.0	-35.3	-34.65	-29.65	-20.95	-12.2	-12.8	-14.45	-13.75	-17.1	-21.9
ch1:	14:18:00	-23.15	-26.05	-28.35	-26.85	-24.65	-26.55	-30.5	-32.0	-29.75	-30.5	-35.45	-39.3	-41.65	-43.8	-41.35	-32.5
ch1:	14:18:03	-33.1	-32.9	-38.8	-44.35	-46.3	-48.95	-47.75	-44.5	-44.25	-42.85	-40.75	-41.9	-40.45	-38.3	-42.65	-44.7
ch1:	14:18:03	-42.45	-42.8	-43.05	-41.75	-42.8	-44.55	-43.0	-42.65	-45.55	-45.25	-41.2	-41.4	-43.2	-41.35	-36.75	-37.0
ch1:	14:18:03	-40.95	-43.15	-43.8	-47.8	-48.15	-41.45	-38.55	-42.65	-45.65	-45.65	-45.4	-45.2	-42.2	-42.55	-46.2	-46.1
ch1:	14:18:03	-44.15	-42.95	-40.65	-38.35	-35.75	-32.1	-34.6	-41.35	-44.1	-47.35	-51.3	-51.35	-46.35	-39.1	-35.45	-38.2
ch1:	14:18:03	-44.1	-50.15	-49.3	-39.45	-28.3	-24.65	-30.0	-36.0	-36.95	-36.6	-42.65	-52.15	-57.45	-55.3	-46.2	-36.75
ch1:	14:18:03	-33.55	-35.7	-41.7	-46.7	-49.05	-52.45	-57.15	-56.7	-51.75	-43.05	-30.2	-17.75	-7.85	-0.95	-4.95	-18.6
ch1:	14:18:03	-32.25	-41.95	-50.6	-55.95	-58.8	-52.7	-39.5	-31.4	-32.35	-34.85	-37.5	-41.0	-43.25	-40.7	-36.15	-31.95
ch1:	14:18:03	-27.7	-20.2	-12.9	-13.5	-20.25	-25.25	-30.25	-37.5	-42.95	-43.05	-38.3	-26.2	-13.3	-8.75	-11.35	-15.65
ch1:	14:18:03	-20.85	-26.0	-30.45	-31.75	-28.6	-21.5	-13.85	-9.5	-6.6	-2.95	-5.85	-17.9	-30.95	-38.65	-38.65	-30.85
ch1:	14:18:03	-23.85	-21.15	-19.9	-20.5	-23.15	-25.2	-26.75	-28.5	-28.9	-23.35	-14.65	-11.9	-15.05	-18.2	-24.3	-30.55
ch1:	14:18:03	-32.9	-30.9	-24.35	-16.4	-11.45	-7.5	-8.45	-18.45	-29.85	-37.9	-45.65	-48.15	-39.25	-25.3	-11.35	-0.55
ch1:	14:18:03	3.3	2.9	-0.45	-5.0	-6.95	-8.8	-12.3	-16.15	-20.15	-23.95	-23.7	-26.4	-33.75	-34.8	-25.1	-12.3
ch1:	14:18:03	-4.5	-5.1	-14.65	-26.05	-33.7	-35.85	-34.65	-29.9	-19.9	-11.15	-9.65	-15.75	-24.35	-31.25	-35.65	-35.75
ch1:	14:18:03	-35.75	-39.3	-40.1	-35.5	-29.9	-24.95	-24.85	-28.3	-28.25	-28.95	-35.8	-42.65	-43.8	-39.95	-33.1	-27.55
ch1:	14:18:03	-24.7	-22.2	-20.1	-20.85	-24.6	-30.0	-39.6	-49.8	-51.3	-48.2	-47.1	-44.25	-37.8	-35.05	-33.3	-29.6
ch1:	14:18:03	-25.25	-23.65	-31.9	-43.25	-48.45	-46.9	-39.55	-28.25	-24.1	-30.05	-37.9	-40.75	-38.3	-36.65	-36.0	-34.7
ch1:	14:18:03	-40.2	-54.15	-58.15	-48.05	-38.2	-35.05	-33.5	-33.55	-33.0	-29.75	-28.45	-29.7	-31.6	-34.95	-34.25	-28.15
ch1:	14:18:03	-22.5	-20.05	-19.8	-25.8	-32.15	-35.4	-33.75	-34.85	-42.5	-52.1	-48.65	-36.95	-24.0	-11.6	-2.55	-4.35
ch1:	14:18:03	-13.8	-28.55	-40.25	-46.7	-47.75	-50.1	-48.75	-40.9	-32.75	-29.85	-32.05	-41.6	-49.35	-54.65	-57.15	-56.3
ch1:	14:18:03	-55.05	-57.55	-54.5	-48.35	-43.4	-45.85	-51.65	-53.1	-50.8	-52.15	-54.15	-57.4	-60.85	-62.0	-59.4	-53.0
ch1:	14:18:03	-44.25	-38.95	-38.3	-42.15	-45.0	-45.45	-46.85	-54.8	-61.9	-57.35	-45.7	-35.7	-26.45	-23.7	-25.5	-29.35
ch1:	14:18:03	-37.1	-45.4	-49.15	-55.45	-60.1	-57.4	-48.2	-34.4	-23.1	-16.9	-14.15	-17.05	-20.65	-22.0	-23.95	-23.05
ch1:	14:18:03	-18.55	-19.2	-24.85	-33.95	-36.5	-31.35	-31.75	-38.0	-37.9	-36.0	-36.2	-35.4	-32.7	-31.5	-32.0	-33.05
ch1:	14:18:03	-30.5	-32.75	-41.4	-48.45	-51.7	-49.7	-44.0	-40.45	-40.2	-40.35	-38.35	-34.9	-35.45	-42.55	-47.75	-48.65
ch1:	14:18:06	-50.45	-57.0	-60.75	-57.55	-50.25	-45.15	-44.25	-48.9	-55.65	-59.35	-58.3	-55.45	-51.65	-45.7	-40.35	-40.2
ch1:	14:18:06	-44.35	-50.3	-57.25	-61.1	-56.55	-49.1	-42.15	-35.25	-27.8	-22.75	-23.4	-25.4	-23.95	-23.8	-24.9	-24.5
ch1:	14:18:06	-23.1	-23.6	-25.05	-31.1	-36.2	-30.45	-20.5	-14.45	-9.3	-5.4	-5.25	-4.3	-3.4	-8.25	-12.75	-10.6
ch1:	14:18:06	-5.1	0.95	8.0	7.55	-3.3	-13.25	-14.9	-12.55	-9.65	-7.15	-4.75	-3.25	-6.75	-11.5	-13.05	-13.95
ch1:	14:18:06	-17.95	-21.45	-21.85	-18.5	-14.05	-10.9	-10.8	-13.0	-16.15	-18.0	-21.45	-32.0	-44.45	-46.55	-35.05	-21.3
ch1:	14:18:06	-14.9	-14.75	-14.35	-14.05	-17.8	-23.3	-26.2	-30.0	-36.15	-43.2	-48.6	-48.15	-44.35	-38.85	-34.45	-34.65
ch1:	14:18:06	-37.95	-40.0	-41.8	-44.2	-45.9	-47.2	-45.7	-40.45	-34.85	-29.75	-23.75	-21.45	-26.35	-34.05	-38.3	-39.2
ch1:	14:18:06	-41.65	-46.3	-47.6	-42.2	-34.9	-25.1	-17.55	-16.3	-16.45	-16.45	-23.4	-35.45	-43.3	-49.8	-51.45	-45.75
ch1:	14:18:06	-39.45	-37.15	-37.4	-40.1	-39.85	-34.15	-26.3	-22.55	-26.35	-35.9	-40.75	-37.1	-30.0	-21.9	-16.55	-15.85
ch1:	14:18:06	-18.3	-18.65	-17.55	-17.3	-16.1	-10.85	-3.6	3.3	9.55	10.45	6.4	5.45	10.0	14.75	16.75	11.75
ch1:	14:18:06	4.45	6.15	14.25	20.85	24.55	24.9	20.55	15.25	11.9	4.4	-6.2	-9.55	-2.15	9.95	20.25	25.5
ch1:	14:18:06	22.65	12.6	2.3	-2.55	-4.6	-6.65	-7.45	-4.9	1.85	14.5	28.25	36.5	40.2	38.8	31.9	21.15
ch1:	14:18:06	3.5	-13.4	-18.4	-14.75	-8.6	0.6	7.0	7.45	4.4	0.65	-1.2	-1.95	-2.35	-2.35	-1.15	1.15
ch1:	14:18:06	3.2	0.85	-3.45	-5.8	-6.7	-6.25	-3.4	3.35	8.9	10.1	14.5	21.35	23.95	21.0	13.35	7.65
ch1:	14:18:06	6.05	4.95	0.8	-0.45	2.95	8.95	14.65	17.35	16.25	11.55	7.2	5.0	4.35	-0.05	-11.4	-20.8
ch1:	14:18:06	-19.7	-9.15	2.5	10.05	14.65	17.05	17.5	18.5	17.45	9.7	-6.65	-26.3	-39.95	-37.45	-25.1	-11.4
ch1:	14:18:06	-3.7	-1.3	-2.9	-8.0	-16.35	-19.35	-15.75	-10.3	-7.65	-11.6	-20.0	-23.2	-18.8	-10.65	-3.65	-2.75
ch1:	14:18:06	-5.85	-9.5	-11.7	-12.65	-12.05	-12.6	-12.1	-11.25	-8.4	2.3	17.0	21.45	14.85	8.25	-0.4	-9.85
ch1:	14:18:06	-14.2	-13.25	-11.1	-4.2	4.4	5.05	2.55	2.9	-0.05	-4.25	-4.6	-6.2	-6.0	-2.55	-1.7	-3.25
ch1:	14:18:06	-4.6	-7.05	-8.55	-8.9	-9.6	-11.9	-14.0	-9.95	-5.9	-6.8	-8.8	-6.6	-7.35	-7.3	-5.05	-5.3
ch1:	14:18:06	-3.8	-2.8	-9.35	-13.65	-9.8	-7.25	-4.9	-1.45	-1.75	-4.7	-10.5	-11.6	-9.2	-7.55	-5.95	0.9
ch1:	14:18:06	5.5	8.35	7.65	3.0	-2.6	-8.25	-14.55	-17.5	-17.8	-16.75	-10.85	-3.3	0.55	0.95	-3.3	-6.9
ch1:	14:18:06	-5.65	-1.45	-1.6	-7.45	-15.7	-18.4	-18.8	-16.6	-11.75	-5.1	0.0	7.7	10.45	10.45	10.4	8.3
ch1:	14:18:06	7.75	5.5	-2.85	-10.8	-7.9	-3.85	-3.6	-4.6	-6.0	-4.05	1.7	7.5	5.6	-2.85	-10.95	-10.25
ch1:	14:18:09	-7.65	-7.25	-2.95	3.6	0.75	-4.7	-2.95	-2.3	-7.2	-13.25	-19.7	-28.0	-30.2	-26.65	-21.35	-18.5
ch1:	14:18:09	-18.95	-19.1	-14.45	-9.4	-8.75	-14.45	-26.3	-36.1	-36.85	-31.4	-22.1	-13.15	-10.55	-9.8	-11.4	-17.75
ch1:	14:18:09	-21.3	-25.95	-39.45	-46.45	-39.1	-36.05	-32.8	-27.85	-24.2	-23.25	-24.05	-29.9	-34.75	-36.65	-36.3	-35.95
ch1:	14:18:09	-34.15	-34.2	-37.75	-42.1	-41.1	-37.05	-32.85	-25.7	-17.8	-14.25	-12.0	-13.4	-13.55	-8.9	-7.4	-12.0
ch1:	14:18:09	-18.95	-26.65	-28.55	-22.65	-18.5	-17.6	-18.35	-18.65	-16.05	-15.15	-16.15	-14.7	-12.95	-14.3	-16.55	-19.0
ch1:	14:18:09	-24.05	-25.8	-19.7	-7.85	-1.85	-3.1	-4.85	-5.05	-6.0	-6.6	-8.65	-10.2	-10.65	-7.85	-6.35	-5.1
ch1:	14:18:09	0.6	8.5	9.55	6.75	4.5	1.95	-2.05	-3.6	-5.5	-9.3	-11.85	-10.45	-5.85	0.3	3.45	1.95
ch1:	14:18:09	-5.85	-17.45	-27.45	-33.8	-34.65	-27.5	-17.3	-9.25	-9.1	-18.1	-27.95	-35.2	-43.9	-53.05	-59.35	-61.7
ch1:	14:18:09	-56.85	-50.1	-45.55	-38.15	-32.75	-28.65	-22.5	-21.8	-27.55	-28.9	-32.9	-36.5	-36.1	-42.5	-52.6	-53.35
ch1:	14:18:09	-46.45	-38.4	-30.95	-27.2	-27.85	-29.35	-31.6	-34.85	-38.25	-38.5	-32.95	-29.45	-30.0	-31.15	-27.75	-17.35
ch1:	14:18:09	-9.15	-7.5	-5.85	-8.8	-14.25	-20.9	-34.85	-46.85	-47.45	-44.1	-38.65	-30.35	-24.35	-18.2	-13.65	-10.7
ch1:	14:18:09	-9.55	-13.4	-26.25	-34.0	-33.15	-29.6	-21.7	-5.6	6.15	11.3	16.15	16.75	5.05	-16.15	-38.2	-51.45
ch1:	14:18:09	-52.3	-48.8	-46.0	-37.9	-27.2	-21.0	-16.95	-11.85	-10.4	-13.55	-23.45	-34.8	-41.6	-48.25	-50.4	-45.4
ch1:	14:18:09	-35.15	-24.95	-14.4	-9.25	-12.7	-18.2	-26.6	-37.05	-41.25	-36.4	-24.3	-8.55	-2.9	-9.1	-16.85	-21.7
ch1:	14:18:09	-29.5	-28.9	-21.25	-14.5	-10.7	-5.1	-2.55	-1.2	-5.25	-16.1	-25.95	-25.25	-22.5	-21.25	-20.3	-24.25
ch1:	14:18:09	-31.2	-33.05	-21.5	-2.85	9.1	11.5	8.0	1.3	-5.65	-5.3	-3.75	-5.5	-10.15	-14.0	-14.25	-10.25
ch1:	14:18:09	-5.0	-1.2	1.35	6.0	8.35	12.9	17.0	19.45	19.1	17.45	10.25	-0.4	-14.5	-28.35	-36.55	-34.0
ch1:	14:18:09	-26.5	-21.8	-19.5	-16.65	-18.75	-21.85	-22.65	-23.25	-25.15	-23.7	-21.15	-16.4	-8.8	2.25	9.65	11.65
ch1:	14:18:09	9.0	2.1	-5.05	-11.55	-22.9	-30.6	-32.6	-33.55	-27.85	-18.8	-17.35	-19.6	-27.35	-37.6	-44.3	-49.85
ch1:	14:18:09	-56.0	-59.25	-65.65	-76.2	-85.0	-88.3	-87.7	-81.3	-72.6	-60.85	-51.6	-48.8	-48.65	-50.4	-54.15	-62.6
ch1:	14:18:09	-75.6	-85.1	-80.3	-67.1	-56.1	-49.4	-46.05	-44.95	-44.8	-43.3	-36.1	-33.2	-36.4	-39.35	-41.15	-36.15
ch1:	14:18:09	-24.2	-17.85	-20.7	-26.4	-28.25	-26.95	-23.45	-18.5	-7.95	-1.55	1.25	-1.15	-7.6	-13.6	-21.35	-26.9
ch1:	14:18:09	-21.65	-16.0	-11.05	-1.2	7.55	11.0	9.95	5.35	3.65	-1.5	-9.4	-14.6	-19.5	-23.75	-17.3	-6.5
ch1:	14:18:09	3.6	16.15	16.75	9.7	0.25	-9.15	-17.95	-22.8	-25.65	-22.95	-22.25	-21.0	-18.25	-20.65	-27.2	-26.85
ch1:	14:18:12	-25.2	-28.15	-36.3	-45.35	-50.9	-45.55	-36.75	-25.3	-19.75	-20.9	-24.1	-33.85	-50.15	-56.95	-57.55	-53.8
ch1:	14:18:12	-50.9	-52.95	-55.0	-49.3	-50.15	-53.15	-54.1	-64.15	-68.9	-65.25	-63.2	-58.55	-54.25	-56.6	-47.05	-39.2
ch1:	14:18:12	-41.4	-39.45	-37.7	-40.35	-39.0	-37.3	-39.65	-36.8	-33.65	-29.5	-27.55	-29.5	-29.85	-36.6	-46.1	-43.0
ch1:	14:18:12	-36.75	-34.4	-31.25	-29.0	-24.55	-20.2	-23.05	-25.5	-28.3	-33.75	-27.95	-25.75	-32.1	-36.75	-42.75	-44.0
ch1:	14:18:12	-35.85	-33.45	-37.2	-39.3	-44.85	-47.95	-44.8	-42.0	-34.75	-26.15	-20.05	-15.15	-13.65	-13.35	-12.8	-23.0
ch1:	14:18:12	-29.5	-25.7	-15.05	0.55	10.2	5.3	4.25	6.95	6.65	9.25	7.55	-4.5	-12.05	-13.2	-18.0	-21.5
ch1:	14:18:12	-18.7	-11.55	-6.7	-6.15	-5.75	-7.55	-10.85	-9.85	-6.8	-9.45	-12.45	-11.15	-9.6	-9.8	-9.4	-10.2
ch1:	14:18:12	-12.7	-12.7	-10.65	-9.9	-12.9	-20.0	-29.6	-34.45	-31.85	-28.1	-21.2	-11.75	-6.35	-5.4	-5.55	-5.6
ch1:	14:18:12	-8.45	-13.8	-15.35	-14.85	-14.2	-13.45	-13.0	-8.8	-2.9	-1.0	-0.6	-0.65	-7.35	-14.1	-16.55	-22.25
ch1:	14:18:12	-25.5	-24.3	-26.85	-34.6	-45.15	-58.85	-67.45	-73.0	-79.0	-85.25	-92.0	-100.9	-103.6	-101.55	-99.7	-98.15
ch1:	14:18:12	-94.7	-90.15	-85.1	-78.65	-73.3	-71.75	-71.0	-71.8	-77.25	-86.6	-95.45	-103.35	-108.05	-110.95	-109.9	-105.6
ch1:	14:18:12	-99.75	-94.05	-83.9	-73.7	-72.25	-70.0	-62.0	-59.9	-60.05	-61.5	-67.25	-69.45	-66.0	-61.1	-50.25	-45.2
